timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
747,0.11172878889766524,0.017295808364310862,0.4780443340294708,1.854360817390854,0.6946716040871542,-1.0905974247112151,-1.7426320284931887,-0.6773757957228433,1.5686417587406858,2.440541194617807
748,0.1204757988834684,0.02182787607615227,0.4711396622979233,1.8617602776942273,0.6801470930701856,-1.1084135456727957,-1.7412844788107589,-0.6583192169940334,1.579553207970719,2.4414020898699755
749,0.1292538925566465,0.02629944100371023,0.46423499056637585,1.868973563521292,0.665350532284497,-1.1257655546301484,-1.7397196709646456,-0.6390510912807869,1.5900005451965242,2.4419485179941334
750,0.13806265142770796,0.030710289968246554,0.4573303188348284,1.8759999535494778,0.6502878401571169,-1.1426702285773112,-1.73793730212177,-0.6195775501888704,1.6000005474121395,2.4421924900636895
751,0.14687415948160176,0.03504668109877727,0.44974513946969846,1.8828387451456365,0.6349650415640629,-1.1591443821010183,-1.7359645856640347,-0.5999183604652856,1.6088895215707169,2.4417208223961864
752,0.15571830604100473,0.03931611125473268,0.44215996010456854,1.8894892544363082,0.6193882654204694,-1.1752047822606961,-1.7337709483953034,-0.5800721541657368,1.6173647423652646,2.440965816103185
753,0.16459458226086185,0.04351833479585706,0.4345747807394386,1.895950816376105,0.6035637422291092,-1.1908680769814501,-1.731356234115243,-0.5600454074332522,1.6254428577208888,2.43994052212603
754,0.17350247744754868,0.04765310994860509,0.4269896013743087,1.902222784814218,0.5874978015882669,-1.206150735598371,-1.7287203073666693,-0.5398446916396619,1.6331403369726796,2.4386581458746264
755,0.18244147908825398,0.05172019882005223,0.41940442200917877,1.9083045325590295,0.5711968696599886,-1.221069000248104,-1.7258630534707755,-0.5194766708399364,1.6404734222572828,2.437131990683913
756,0.1913800339142399,0.05570552842826505,0.41112905869598787,1.9141954514408346,0.5546674665997017,-1.2356388468782502,-1.7228154175265946,-0.49896193817143664,1.6467679055742381,2.4349333694046935
757,0.20035126235254547,0.05961675263188618,0.402853695382797,1.9198949523726523,0.5379162039482439,-1.249875954730523,-1.7195436900201069,-0.47829945131635776,1.65272965011332,2.432512315155093
758,0.2093545500422587,0.06345360358540424,0.3945783320696061,1.9254024654091402,0.5209497819873273,-1.2637956832446147,-1.7160479153668815,-0.4574961784019231,1.6583740153142208,2.4298822143792886
759,0.2183892804270101,0.06721581853648079,0.3863029687564152,1.9307174398035836,0.5037749870595203,-1.277413055422778,-1.7123281593765736,-0.4365591685230395,1.6637160241791933,2.4270563739077247
760,0.22745483479719525,0.07090313984394392,0.3780276054432243,1.935839344062973,0.4863986888537981,-1.2907427467871786,-1.708384509265778,-0.4154955490098542,1.668770352230403,2.424047992765295
761,0.2365160855756528,0.07450161141454818,0.36905791581084196,1.94076766600115,0.4688278376577654,-1.3037990791510332,-1.7042515804254972,-0.3943262262432172,1.6728569949618752,2.4204167301683603
762,0.24560924858391317,0.0780186627106981,0.36008822617845965,1.9455019127900275,0.45106946157762406,-1.316596018509243,-1.6998926642061143,-0.37305079886692594,1.6766842446877026,2.416624096697909
763,0.2547335922334317,0.08145401076876078,0.35111853654607733,1.9500416110088725,0.433130663727031,-1.329147176433315,-1.6953080187754408,-0.3516766529582702,1.6802657129793923,2.4126828662247317
764,0.2638883824270318,0.08480737919852044,0.342148846913695,1.954386306691646,0.415018619385944,-1.3414658144288025,-1.6904979242646143,-0.33021124018742354,1.6836146613424976,2.408605617982425
765,0.2730728826179663,0.08807849820541526,0.3331791572813127,1.9585355653724,0.39674057313061206,-1.3535648507805922,-1.6854626827544337,-0.3086620749251968,1.686744008061905,2.4044047247058136
766,0.2822487113615638,0.09125407725939587,0.32351903297448553,1.9624889721287242,0.37830383593583167,-1.365456869472489,-1.6802402607671603,-0.2870497586764358,1.6889759024469744,2.399634242318122
767,0.2914547879847883,0.09434086987750775,0.31385890866765837,1.9662461316232376,0.3597157822506608,-1.3771541308226705,-1.6747913436384492,-0.265374912373153,1.6910130394903289,2.3947599020715336
768,0.30069025340164723,0.09733858800867241,0.3041987843608312,1.9698066681431217,0.3409838470487362,-1.388668583525977,-1.6691164147414743,-0.2436452590400638,1.6928673678868082,2.389793410206862
769,0.30995424578366587,0.10024695191399981,0.29453866005400403,1.9731702256376917,0.3221155228543811,-1.4000118778381405,-1.6632159798540258,-0.22186857094038132,1.6945505378921446,2.3847462304998976
770,0.3192459006403108,0.10306569019289287,0.28487853574717686,1.9763364677540007,0.30311835674570226,-1.41119537967614,-1.65709056711369,-0.2000526665528094,1.6960739154233169,2.3796295811725487
771,0.3285242239619313,0.10578278888675609,0.274542269783374,1.979305077870476,0.2839999473358494,-1.4222301854434634,-1.6507808539085447,-0.1782171584490933,1.6967724552268373,2.373999904804801
772,0.3378301358020487,0.10840384092681248,0.2642060038195711,1.9820757591285796,0.26476794173367757,-1.4331271374194725,-1.644245623326531,-0.15636410080686508,1.6973331412390436,2.368318642876839
773,0.3471626419408383,0.11092856628656443,0.2538697378557682,1.984648234462495,0.24543003248500284,-1.4438968395787255,-1.6374855925216567,-0.1345014661984384,1.6977665774344937,2.3625962544580412
774,0.3565207453172087,0.11335669523081054,0.24353347189196534,1.9870222466268317,0.22599395449569257,-1.454549673729415,-1.630501501309623,-0.11263725926488202,1.6980831456213803,2.3568429449988897
775,0.36590344613532494,0.11568796834446346,0.23319720592816245,1.9891975582223522,0.20646748193779657,-1.4650958158803364,-1.6232941120870272,-0.09077951359333311,1.6982930218084988,2.351068668148188
776,0.37526813378931906,0.11791225385196025,0.22221144432958145,1.9911739517197096,0.18685842513998854,-1.4755452527633761,-1.6159058179303905,-0.0689461712880283,1.6977566970929576,2.344841783464409
777,0.3846566913299726,0.12003352898300013,0.21122568273100045,1.9929512294812013,0.1671746274635352,-1.4859077984536773,-1.6082945381512288,-0.047141098480535076,1.6971334811846777,2.3386097702633175
778,0.39406798569223245,0.12205153772991542,0.20023992113241945,1.9945292137805317,0.14742396216506348,-1.4961931110427011,-1.6004612280882993,-0.02537242443514806,1.6964330321751206,2.332381815910615
779,0.4035008810670353,0.12396603654781886,0.18925415953383845,1.9959077468205864,0.12761432924735241,-1.5064107093305859,-1.592406865753551,-0.0036482926995335535,1.6956648688644242,2.3261668649603955
780,0.4129542390383836,0.12577679438399597,0.17826839793525745,1.99708669074921,0.10775365229944407,-1.5165699895136708,-1.5841324517108264,0.0180231420845519,1.6948383874489283,2.319973624372578
781,0.4223851656350541,0.12747606958678223,0.16667334769842523,1.998065927672992,0.0878498753273104,-1.526680241851127,-1.5756807620379378,0.039626194259471836,1.6933535895495522,2.3133928499864216
782,0.4318351610073143,0.1290658809437847,0.15507829746159302,1.9988453596690559,0.06791095957636362,-1.5367506673013134,-1.5670101986617415,0.061154921367421095,1.6918289647629063,2.306847661447997
783,0.44130295466297514,0.13054601471490818,0.1434832472247608,1.999424908794852,0.04794488034705368,-1.5467903941240562,-1.5581219541318767,0.08260113436785449,1.690273641348817,2.3003460509204228
784,0.4507872737169811,0.13191627190551605,0.13188819698792859,1.9998045170959504,0.02795962380486148,-1.5568084944494867,-1.5490172433789693,0.10395664810065458,1.6886966914374153,2.2938957955062773
785,0.4602868430625409,0.13317646829318402,0.12029314675109637,1.9999841466118375,0.007963183785935567,-1.5668140008176348,-1.5396973035492967,0.12521328450724845,1.6871071475687311,2.287504465689973
786,0.46976007076087495,0.13432156133241238,0.10814272624597246,1.9999637793797111,-0.012036441400328576,-1.5768159226956397,-1.5302037086188363,0.14635800273274097,1.6849586489416122,2.2807958487067403
787,0.4792465122082352,0.13535146897816375,0.09599230574084855,1.999743417436278,-0.03203125217051633,-1.586823262981232,-1.5204969052280428,0.16738272114868008,1.6828155687220805,2.2741583173738396
788,0.48874476691271246,0.13626603918424324,0.08384188523572464,1.9993230828175483,-0.05201325086691355,-1.596845034502218,-1.5105783159048358,0.1882792900511568,1.6806869197379426,2.267598831743012
789,0.4982534326383955,0.1370651369318262,0.07169146473060073,1.998702817556634,-0.07197444495646654,-1.6068902765219946,-1.5004493849182383,0.20903958188829275,1.6785817412525952,2.261124181809603
790,0.5077711056123848,0.13774864424939126,0.05954104422547681,1.997882683679544,-0.09190685022768164,-1.616968071260653,-1.4901115780671592,0.2296554944770729,1.6765091154861298,2.2547409996585848
791,0.5172591783324895,0.13831424253912836,0.046901751935469665,1.9968627631989828,-0.111802493984214,-1.6270875604400656,-1.4796035848664935,0.2501167365233424,1.6739893123755354,2.248115959684105
792,0.5267536417665308,0.13875987632038764,0.03426245964546252,1.9956431581061487,-0.13165341823383273,-1.6372579618592875,-1.4688895163396178,0.27041329455422036,1.67152042150475,2.2415932460175556
793,0.5362529791779356,0.13908547440335844,0.021623167355455372,1.994223990360534,-0.15145168287151517,-1.6474885860038493,-1.4579710111825985,0.2905371572748736,1.6691117533593047,2.2351790430317537
794,0.5457556730515145,0.13929098477388283,0.008983875065448227,1.9926054018777313,-0.1711893688553761,-1.6577888526887572,-1.4468497288262168,0.31048035362925896,1.6667727277542055,2.2288794300678183
795,0.5552602053358852,0.1393763746017648,-0.0036554172245589177,1.9907875545152398,-0.1908585813741894,-1.6681683077303386,-1.4355273491793548,0.3302349559759542,1.6645128905057798,2.2227003979507116
796,0.5647325253297875,0.13934174916587985,-0.01670698000933713,1.9887706300562809,-0.21045145300520013,-1.678636639636303,-1.4240381047264934,0.34979320217108,1.661929659626966,2.216359628207012
797,0.5742035866588405,0.13918350160979376,-0.02975854279411535,1.9865548301916196,-0.22996014686099078,-1.6892036962964048,-1.412351243532779,0.3691436484707845,1.6594451535022894,2.2101496071074345
798,0.5836717760141886,0.13890165888953337,-0.042810105578893566,1.984140376499396,-0.24937685972413318,-1.6998795016477917,-1.4004686004852074,0.3882785186136666,1.657069396068898,2.204076108565664
799,0.5931354805761906,0.13849626901443374,-0.05586166836367178,1.981527510422967,-0.2686938251683646,-1.7106742722793142,-1.3883920298467765,0.40719009418279833,1.6548126039156426,2.198144889542252
800,0.6025930882891489,0.1379674010389601,-0.06891323114845,1.9787164932467636,-0.2879033166650653,-1.7215984339274801,-1.3761234049576148,0.4258707177040254,1.6526852027790302,2.1923617113411384
801,0.6120163466062678,0.13731698391670244,-0.08229405231048548,1.9757076060701602,-0.30699765067375967,-1.7326626378033363,-1.3636912594638924,0.4443146345904621,1.650368585492851,2.1865008149166436
802,0.6214300584803667,0.13654053784933873,-0.09567487347252096,1.9725011497793674,-0.325969189715432,-1.743877776673879,-1.3510710912990007,0.4625097275647707,1.648202903201358,2.1807982831883597
803,0.6308325384456079,0.13563820185464842,-0.10905569463455644,1.9690974450173422,-0.344810345427416,-1.7552550006035026,-1.3382649065717342,0.48044854728206443,1.6461993059689461,2.17525996646827
804,0.6402221030471562,0.13461013749020986,-0.12243651579659193,1.9654968321517237,-0.3635135815986424,-1.7668057322401673,-1.3252747291045675,0.4981237190888522,1.6443692164435755,2.169891810000985
805,0.6495970711425908,0.13345652882447429,-0.1358173369586274,1.961699671240799,-0.3820714171840091,-1.778541681506987,-1.3121026000982083,0.5155279460084834,1.6427243445483595,2.1646998795380488
806,0.6589357115656762,0.13218032277027333,-0.14944259048975894,1.9577063419974947,-0.4004764292967199,-1.7904748595325695,-1.2987706304318185,0.5326567520669933,1.6410322690428105,2.159517370625811
807,0.6682560970613651,0.13077699777006277,-0.16306784402089047,1.9535172437514072,-0.41872125617732653,-1.802617591622166,-1.285261146690042,0.5494982539473893,1.6395497476012757,2.1545226666576607
808,0.677556497349845,0.12924681434363755,-0.176693097552022,1.94913279540887,-0.43679860013833777,-1.8149825290362858,-1.271576298059025,0.5660454144819753,1.6382894314842638,2.1497222970315484
809,0.6868351858614505,0.12759005656138223,-0.19031835108315354,1.944553435411064,-0.45470123048319755,-1.8275826593032485,-1.2577182495496135,0.5822912870445798,1.6372643082200948,2.1451230158640326
810,0.6960904400571917,0.12580703199153487,-0.20394360461428507,1.9397796216901726,-0.4724219863984661,-1.8404313147470732,-1.243689181632981,0.598229018390001,1.6364877101327882,2.140731829158065
811,0.7053071436222953,0.12390084263008186,-0.2177317350603198,1.9348118316235898,-0.4899537798180512,-1.8535421788614932,-1.2295046880012945,0.613854622448133,1.6358104438011734,2.136439815058475
812,0.7144966891410134,0.12186775737655248,-0.2315198655063545,1.9296505619861817,-0.5072895982583422,-1.8669292901045884,-1.2151538728451683,0.6291573556348946,1.635409424598234,2.1323700192285653
813,0.7236573295931727,0.11970816273982732,-0.24530799595238922,1.9242963289006125,-0.5244225076230977,-1.8806070426262333,-1.2006389993074398,0.644130670362925,1.6352990466738442,2.128530314374814
814,0.7327873234537288,0.11742246927942629,-0.25909612639842394,1.9187496677857283,-0.541345654977011,-1.8945901833720555,-1.1859623443319995,0.6587681242564374,1.6354940569736316,2.1249289244833265
815,0.7418849350238459,0.11501111152745733,-0.27288425684445866,1.9130111333030182,-0.5580522712867794,-1.9088938049331396,-1.1711261982791723,0.6730633828142367,1.636009548088681,2.1215744462588395
816,0.7509411112240024,0.11247659751352564,-0.2867621282471683,1.9070812993011486,-0.5745356741286307,-1.9235333334302778,-1.156140188077146,0.6870122716421564,1.6367712051831096,2.1184111909614107
817,0.7599612428190855,0.10981665114893817,-0.3006399996498779,1.9009607587585777,-0.5907892703612041,-1.9385245106360292,-1.1409995159394923,0.7006059215101422,1.6378845109861513,2.1155127567465946
818,0.7689435926018939,0.10703178471867995,-0.31451787105258755,1.89465012372426,-0.6068065587627183,-1.953883369448076,-1.125706531122366,0.7138383434813982,1.6393654983954884,2.112888925657311
819,0.7778864306417098,0.10412253456636926,-0.3283957424552972,1.8881500252564394,-0.6225811326313736,-1.9696262017348962,-1.1102635946147297,0.7267036671977428,1.641230459279599,2.110549902255948
820,0.7867880346174697,0.10108946099096196,-0.3422736138580068,1.8814611133595462,-0.6381066823479474,-1.9857695174819476,-1.0946730787420766,0.7391961433389094,1.6434959036239407,2.1085063132175934
821,0.7956442925128091,0.0979340024097168,-0.35618139630591344,1.8745840569191952,-0.6533769978995605,-2.002329994076261,-1.078939764406386,0.7513110003092773,1.6461485977703474,2.1067473603506226
822,0.8044558098881394,0.09465568206067118,-0.3700891787538201,1.8675195436353014,-0.6683859713635882,-2.0193244144837736,-1.063063733747162,0.7630416534242594,1.6492352357299536,2.1053061367986654
823,0.8132208823907375,0.09125513404734852,-0.3839969612017267,1.8602682799533052,-0.6831275993507646,-2.036769593001994,-1.0470473975625678,0.7743827333981131,1.6527726318002671,2.104194440387024
824,0.8219378146514007,0.08773301611494973,-0.39790474364963335,1.8528309909935323,-0.6975959854064473,-2.0546822872173234,-1.0308931763421316,0.7853290015213971,1.65677754356769,2.103424400954204
825,0.8306049206123702,0.08409000952313007,-0.41181252609754,1.8452084204786805,-0.711785342369123,-2.073079094769702,-1.0146034998663103,0.7958753518922531,1.6612665686721622,2.1030084283897588
826,0.8392214714825942,0.08032640500135589,-0.4257081639000621,1.8374013306594494,-0.7256899946851959,-2.0919763335368184,-0.9981798591768553,0.8060163996865518,1.6662681696367563,2.10296815976244
827,0.8477848944844185,0.07644343521170995,-0.43960380170258423,1.8294105022383151,-0.7393043806791324,-2.111389903907634,-0.9816256077538966,0.8157478158908423,1.6717861022050498,2.103307420339414
828,0.8562935361438063,0.0724418498999109,-0.45349943950510635,1.8212367342914608,-0.7526230547780576,-2.1313351319333442,-0.9649431981476545,0.8250649046779684,1.6778356924282378,2.104038992834694
829,0.8647457535642117,0.06832242171463176,-0.46739507730762847,1.812880844188868,-0.765640689689914,-2.1518265923379722,-0.9481350906246563,0.8339631114045457,1.6844315150303437,2.1051755627701922
830,0.873139914743799,0.0640859460583126,-0.4812907151101506,1.8043436675125866,-0.7783520785342984,-2.1728779106561884,-0.9312037527687875,0.8424380245926111,1.6915871955460378,2.1067295731976334
831,0.8814768347072808,0.05973196882222403,-0.4951540298309748,1.7956260579731689,-0.7907521369251587,-2.1945015441586833,-0.9141492232658881,0.8504841057473826,1.6993475143277084,2.108737534872065
832,0.889752594917772,0.055262836335003805,-0.509017344551799,1.786728887324304,-0.8028359050044701,-2.2167085417410597,-0.8969762924065319,0.858098741339474,1.7076911971892605,2.1111866672526727
833,0.897965604870019,0.05067940751214973,-0.5228806592726233,1.777653045275642,-0.8145985494261158,-2.239508283604014,-0.8796874404056231,0.8652779569382655,1.7166276243313905,2.114087589526103
834,0.9061142861186406,0.045982563235591405,-0.5367439739934475,1.7683994394038254,-0.8260353652891601,-2.2629082023498213,-0.8622851532851847,0.8720179285247515,1.7261642283563736,2.117449856903773
835,0.9141970725814877,0.041173206184394955,-0.5506072887142718,1.7589689950617298,-0.8371417780197469,-2.2869134880658986,-0.844771922480242,0.8783149842041418,1.7363061993516267,2.1212816952011293
836,0.9222143351106663,0.03625107927282851,-0.5644439898283827,1.7493626552859305,-0.8479133452008673,-2.311526781054419,-0.8271483201752642,0.8841644244736958,1.7470827912260365,2.125610348222793
837,0.9301627263566616,0.031218494609266265,-0.5782806909424937,1.739581380702398,-0.8583457583492696,-2.336747857079734,-0.8094186543457365,0.8895642529585359,1.7584671661372404,2.1304201211327496
838,0.9380407245900885,0.026076415688298465,-0.5921173920566046,1.7296261494304437,-0.868434844638788,-2.362573311309598,-0.7915854248403552,0.8945112603270864,1.7704559192529934,2.1357134736873298
839,0.9458468215583912,0.020825826967327047,-0.6059540931707156,1.7194979569848965,-0.8781765685694278,-2.3889962484717384,-0.7736511354265053,0.8990023955367549,1.7830421553010227,2.1414903021279503
840,0.9535795227746009,0.01546773367809006,-0.6197907942848265,1.709197816176561,-0.8875670335815046,-2.4160059880647817,-0.7556182934019602,0.9030347672595946,1.7962151937799553,2.1477476151934716
841,0.9612366992482332,0.010003624438820965,-0.633636891863672,1.6987267570109346,-0.8966024836142181,-2.4435877946634346,-0.7374900577627014,0.9066061080530391,1.8099509027997627,2.1544717429113773
842,0.968817487565704,0.0044340203404390445,-0.6474829894425175,1.6880858265852081,-0.9052793046080264,-2.4717226443364253,-0.7192683390195042,0.9097133249484655,1.824239654893908,2.1616603793362437
843,0.9763204344038106,-0.0012400108607054372,-0.661329087021363,1.6772760889835565,-0.9135940259502211,-2.500387038834458,-0.700955654579746,0.9123540150895156,1.839057951813095,2.1693000780584173
844,0.9837441013624457,-0.007017381388400812,-0.6751751846002084,1.666298625170732,-0.921543321863127,-2.5295528793820186,-0.6825545238082862,0.9145259404747262,1.8543776947818102,2.1773734196679815
845,0.9910870652403554,-0.012896983655113062,-0.6890212821790539,1.655154532883968,-0.9291240127343685,-2.5591874115060227,-0.6640674676436127,0.9162270290792555,1.870166129326969,2.1858588521859814
846,0.9983425836255965,-0.01887329633894689,-0.7029486337428679,1.6438449265232045,-0.9363330663886721,-2.589253251261569,-0.645502342897608,0.9174597700497252,1.8863046175187013,2.1946641689375554
847,1.005514166824702,-0.024950076304671272,-0.7168759853066818,1.6323709370396566,-0.9431675993006936,-2.619708501411367,-0.6268567702149546,0.9182175229960223,1.9028325161046848,2.2038249509084338
848,1.0126004237801214,-0.031126144851513667,-0.7308033368704958,1.6207337118227096,-0.949624877748395,-2.6505069635731746,-0.6081332880425883,0.9184987328968813,1.9197036267026788,2.2133070353509665
849,1.019599979984863,-0.037400304019895386,-0.7447306884343098,1.6089344145851874,-0.9557023189064935,-2.681598449123712,-0.5893344346003244,0.9183020148865981,1.9368677606894025,2.2230722859926195
850,1.0265114777491053,-0.04377133682379743,-0.7586580399981238,1.5969742252469805,-0.9613974918795568,-2.712929187863537,-0.5704627474978752,0.9176261550557594,1.9542711478654133,2.233078866969199
851,1.0333213199542743,-0.050226389535764755,-0.7727820472566918,1.5848543398170567,-0.9667081186743309,-2.74444232929978,-0.5515330198627824,0.9164817291385662,1.9716602820430884,2.243116514947453
852,1.040039314751126,-0.056776977469916196,-0.7869060545152597,1.5725759702738584,-0.9716320751109048,-2.776078527146808,-0.5325366555227324,0.9148550976409886,1.9891724726315483,2.253300305114733
853,1.0466641220054076,-0.06342179388703377,-0.8010300617738277,1.5601403444441087,-0.976167391672356,-2.8077765935730037,-0.5134762224387011,0.9127455977853223,2.006746531799176,2.2635799080603327
854,1.0531944201723145,-0.07015951325079987,-0.8151540690323957,1.5475487058800246,-0.9803122542925307,-2.8394742061422353,-0.4943542857077101,0.9101527410417308,2.0243201371098394,2.273903293751024
855,1.059628906560118,-0.07698879149222088,-0.8292780762909637,1.5348023137349744,-0.9840650050816433,-2.8711086475985628,-0.47517340717485634,0.9070762135894224,2.041830571307599,2.284217394661069
856,1.0659446127291725,-0.08388458968161576,-0.8437689017413162,1.5219024426375487,-0.9874241429894152,-2.9026175568572317,-0.4559578299083762,0.9035395533077994,2.0588486551159155,2.29415323196142
857,1.072159733500335,-0.09087118047273547,-0.8582597271916688,1.5088503825641069,-0.9903883244054711,-2.9339396689483674,-0.43669064906377186,0.8995171439327356,2.0756799417566985,2.303969842645458
858,1.0782729638203843,-0.09794709681881564,-0.8727505526420213,1.4956474387097796,-0.9929563636967662,-2.9650155222656145,-0.4173744748893953,0.8950092668779506,2.092264969623593,2.313615297148733
859,1.0842830200310913,-0.10511085291648078,-0.8872413780923738,1.4822949313579503,-0.9951272336818244,-2.995788113247502,-0.398011911326859,0.8900163807653436,2.1085467351551284,2.323039382774655
860,1.0901886401387628,-0.11236094451773383,-0.9017322035427263,1.4687941957482267,-0.9969000660415961,-3.026203481411235,-0.37860555560946385,0.8845391215238623,2.124471277868509,2.3321942103377262
861,1.0959544901959581,-0.1196527323832752,-0.9168312579326456,1.4551465819429195,-0.9982741516667748,-3.056211211232432,-0.3591920917469613,0.8786214192834996,2.139379953299786,2.3405001905102045
862,1.1016095880940269,-0.12703074464413344,-0.931930312322565,1.4413534546920337,-0.9992489409414315,-3.085764841433123,-0.3397438665980068,0.872218196297298,2.153834529110558,2.3484449441347297
863,1.107152644600081,-0.13449329928237952,-0.9470293667124843,1.4274161932968048,-0.999824043962853,-3.1148221764967707,-0.3202635486967238,0.8653307446804734,2.1677928097842862,2.3559905994009256
864,1.1125823960241055,-0.1420386950063573,-0.9621284211024036,1.413336191471756,-0.999999230697499,-3.143345499378685,-0.30075379544765046,0.8579605356911417,2.1812170782762816,2.363103270879992
865,1.1178976045070503,-0.14966521163853916,-0.9772274754923229,1.399114857205336,-0.999774431073011,-3.1713016881684175,-0.2812172526982857,0.8501092194344718,2.1940742126760946,2.3697532527486658
866,1.1230469361390611,-0.15729682648827994,-0.9932710195538608,1.3847536126191209,-0.9991497350062423,-3.1986622426919524,-0.26170667648005974,0.8418529085179624,2.2053912231380917,2.3750699255367027
867,1.1280731721817217,-0.16501006917308325,-1.0093145636153986,1.3702538938256013,-0.9981253923672896,-3.225403229590185,-0.2421807216438796,0.8331153231942063,2.2160886659747865,2.379870084508574
868,1.132975018933217,-0.17280295438307222,-1.0253581076769365,1.3556171507845733,-0.9967018128795511,-3.251505156220318,-0.22264213185135628,0.8238988584964788,2.2261470485433814,2.384137061841354
869,1.1377512147082656,-0.18067347630919753,-1.0414016517384743,1.3408448471581444,-0.9948795659558413,-3.276952784805765,-0.20309363244987888,0.8142060896466438,2.2355511330672906,2.3878583392902124
870,1.1424005301628632,-0.18861960915951223,-1.0574451958000122,1.325938460164364,-0.9926593804706327,-3.3017348986665076,-0.18353793000150076,0.8040397713111205,2.2442897028664954,2.391025385894482
871,1.146851555146291,-0.19651476419030237,-1.0748955035130197,1.3108994804295147,-0.9900421444685181,-3.3258440321897043,-0.16404792528322365,0.7935273802782158,2.250948528676685,2.392355889869371
872,1.15116413655634,-0.20448638497562616,-1.0923458112260271,1.295729411839035,-0.987028904809002,-3.349276175565235,-0.14456527528269492,0.7825425198333757,2.256930364339208,2.393116500223305
873,1.1553369611882005,-0.2125320441130149,-1.1097961189390346,1.2804297713871424,-0.9836208667477723,-3.3720304643345025,-0.12509281019894192,0.7710888226347574,2.262234345395468,2.3933095113341665
874,1.159368758393771,-0.22064929165491365,-1.127246426652042,1.2650020890251326,-0.9798193934546138,-3.3941088626013247,-0.10563333063136149,0.7591701017997001,2.2668624359492826,2.3929402306628464
875,1.1632583004685795,-0.2288356558547036,-1.1446967343650496,1.2494479075083849,-0.9756260054681576,-3.4155158474368257,-0.08618960703980538,0.746790349613454,2.2708191130717763,2.3920167054035284
876,1.1669110972291608,-0.23688308317646922,-1.164174685336665,1.2337687822420895,-0.9710423800876875,-3.4362581006645123,-0.06685768501292877,0.7341592969112183,2.272083415327847,2.3886864318060494
877,1.170406463609724,-0.2450001284848829,-1.1836526363082804,1.217966281125707,-0.9660703507022413,-3.4563442129066613,-0.04755981751598304,0.7210702222173584,2.2726915765983806,2.3848126140122576
878,1.1737430735431373,-0.2531837123468263,-1.2031305872798959,1.2020419843961807,-0.9607119060572806,-3.475784403559324,-0.02829891085304337,0.7075281937104543,2.272653816279428,2.3804101205254726
879,1.176919661191064,-0.2614307300858792,-1.2226085382515113,1.1859974844699102,-0.9549691894592174,-3.4945902592737097,-0.009077823278846209,0.6935384593733382,2.2719817210221986,2.3754955150798365
880,1.1799350214241944,-0.2697380529601672,-1.2420864892231267,1.1698343857835234,-0.9488444979181241,-3.5127744925744926,0.010100635640670985,0.6791064449579569,2.270688003351366,2.3700868327948648
881,1.182674760985424,-0.27777050174810897,-1.2643786782523132,1.153554304633417,-0.9423402812289547,-3.5303507214468914,0.029120456352007107,0.6645697794808458,2.2659720431945782,2.361594862231196
882,1.1852347737927897,-0.2858620245232359,-1.2866708672814997,1.1371588690141392,-0.9354591409916634,-3.5473332700711775,0.048075904778650536,0.6495971164684275,2.260662402789678,2.35263303677628
883,1.1876137877218784,-0.2940086004370463,-1.3089630563106862,1.1206497184555895,-0.9282038295705979,-3.5637369903663263,0.06696406926628895,0.6341952291335515,2.25477393405564,2.3432228380854445
884,1.189810620590441,-0.3022061812839716,-1.3312552453398727,1.1040285038590658,-0.9205772489935901,-3.579577103610557,0.08578211673137526,0.6183710677096185,2.2483218582706845,2.3333864933415964
885,1.191824180745844,-0.3104506935130151,-1.3535474343690592,1.0872968873321767,-0.9125824497911844,-3.594869061120103,0.1045272934136674,0.6021317562781694,2.2413216267510436,2.3231468402855993
886,1.1935411716357844,-0.3182292979247051,-1.3795142983225759,1.0704565420226324,-0.9042226297764663,-3.6096284227725683,0.12308462961315203,0.5859933318517612,2.2301141244499925,2.3091009114140273
887,1.1950556204294827,-0.3260498598713282,-1.4054811622760925,1.0535091519509268,-0.8955011327659768,-3.623870752042033,0.1415464684785559,0.5694512728946486,2.2183895897659403,2.294681356293719
888,1.1963665060247768,-0.333907106416127,-1.4314480262296092,1.0364564118419504,-0.8864214472422383,-3.6376115261549176,0.15991009418282642,0.5525143408261113,2.2061634999253084,2.279912437670087
889,1.1974729445699834,-0.34179573988811585,-1.4574148901831259,1.0193000269555008,-0.8769872049583982,-3.6508660599654403,0.17817291761448262,0.5351914650702824,2.1934511697823145,2.2648186521385627
890,1.1983741900598266,-0.349710441453983,-1.4833817541366425,1.0020417129157693,-0.8672021794855813,-3.663649442175676,0.19633247714405733,0.5174917380315983,2.1802676880390335,2.249424666891416
891,1.1990089784037068,-0.35695374917005424,-1.5136496651889795,0.9846831955397783,-0.8570702847035119,-3.6759764825781036,0.21432578286392845,0.5001165355334576,2.162326817389124,2.2297330233717227
892,1.1994242696709967,-0.3642129499576435,-1.5439175762413164,0.9672262106648,-0.8465955732350124,-3.68786166906986,0.23219805900619672,0.48238262327736897,2.1439440928285434,2.209774922253533
893,1.1996196834231265,-0.3714813938335155,-1.5741854872936534,0.9496725039747743,-0.8357822348250097,-3.6993191332711906,0.2499471794483522,0.46430084099149416,2.125133645977537,2.189575729844797
894,1.1995950406461506,-0.3787524223470593,-1.6044533983459903,0.9320238308257422,-0.8246345946646914,-3.710362623670567,0.2675712098204084,0.44588217231763205,2.105909225324577,2.1691608813600265
