timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
507,1.0816710338018383,1.0554286544715414,-1.1910155555144812,-1.8734714568481579,-0.6557850608566534,-1.1365855246101215,2.955142490649996,1.7112137153281948,-0.054430030904359716,3.415271899547185
508,1.081332498458208,1.056276776980747,-1.173544602786407,-1.8663771529145952,-0.6707518546358369,-1.1195204394224187,2.9477096513728034,1.727028631616584,-0.05402416336398819,3.416802407726704
509,1.0809451028633053,1.0572001204095485,-1.1556342589159756,-1.8590962128210502,-0.6854503566164047,-1.102001920941479,2.9400413156843554,1.7426504770259532,-0.05363233797449651,3.4181208361739333
510,1.0805199742401357,1.0581646070905253,-1.1372704172938142,-1.8516293646554642,-0.6998746875935437,-1.0840132297306257,2.9321493388956,1.7580392946840688,-0.053257187563188424,3.4192160264110694
511,1.080061586236776,1.059154869524352,-1.1184394490866127,-1.8439773550964327,-0.7140190780271819,-1.0655378042367214,2.9240389413332086,1.773173947551534,-0.05290164484989135,3.420080139811982
512,1.0795712238475663,1.0601639178431794,-1.0991283452044749,-1.836140949338534,-0.7278778703497366,-1.0465593833716993,2.9157121731861,1.788041788192916,-0.052568961832775596,3.420706711914646
513,1.0787072593561053,1.0618577465038657,-1.0793280888946495,-1.828120931015814,-0.7414455212290605,-1.027062147207518,2.906828190371919,1.8033032677329262,-0.05226594168713139,3.421152515223134
514,1.0773417670595975,1.064408754512577,-1.0590299967238759,-1.8199181021234212,-0.754716603785701,-1.0070308769709275,2.897259869183019,1.8191253582982783,-0.05199911975294835,3.4214084420363093
515,1.0747152941045308,1.0690848565270898,-1.0382273174195762,-1.811533282937409,-0.7676858097635824,-0.9864511353169398,2.8862485770419397,1.8367706662906722,-0.05177618210263635,3.4215256979972586
516,1.0707883375984701,1.075747793879523,-1.0169158840199293,-1.8029673119327096,-0.7803479516532316,-0.9653094675584937,2.87375564953118,1.8560957455327545,-0.0516064164614356,3.4214362732655355
517,1.0657321933341883,1.0839232106379202,-0.9950930648315612,-1.7942210456992849,-0.79269796476672,-0.9435936241184248,2.859953239033473,1.8766211754046402,-0.05149944071313639,3.421065880369583
518,1.058081735874572,1.0957104714486818,-0.9726843828148072,-1.7852953588564693,-0.804730909263467,-0.9212928039334041,2.843377094731041,1.9004413807121487,-0.05139157888140311,3.420396444674821
519,1.045248106421945,1.114545546667156,-0.9495693370667112,-1.7761911439655085,-0.8164419721261122,-0.8983979178649857,2.8214392503874537,1.9309875187932684,-0.05117141920172552,3.419334841091966
520,1.0276005287667944,1.1392011634540162,-0.9257718264914168,-1.7669093114403063,-0.8278264690856536,-0.8749018703520494,2.794509840207101,1.9670276325396698,-0.0508699561393674,3.417758140452094
521,1.0054401325464621,1.1686547735431938,-0.9013111792941545,-1.7574507894563798,-0.8388798464951001,-0.8507998565698067,2.7628909220028417,2.0075346200382937,-0.050511322724347774,3.41559846751069
522,0.981858003162581,1.1984521421136212,-0.8762041495743979,-1.7478165238580448,-0.8495976831508637,-0.8260896712508573,2.7296745270206255,2.048049825264485,-0.050114478323540546,3.4129375281667262
523,0.9575352612159574,1.2276481045775982,-0.8504652034377608,-1.7380074780638322,-0.8599756920611862,-0.8007720240939052,2.6955427392797895,2.0876237966387845,-0.04969317934385553,3.4097790526146743
524,0.9324691853182476,1.2562084238876174,-0.8241088626359041,-1.7280246329701487,-0.8700097221608728,-0.7748508553710518,2.6604938182883964,2.1262181460484904,-0.0492580072648523,3.4060912073836707
525,0.9066591567131356,1.284098250409188,-0.7971509985499424,-1.717868986853184,-0.8796957599716702,-0.7483336439983147,2.6245281435663195,2.163794010380858,-0.04881735455162772,3.4018429754821384
526,0.8801067468639655,1.3112822444351162,-0.7696096318305747,-1.7075415552690867,-0.8890299312075991,-0.7212316990287714,2.587648302133052,2.2003121756427153,-0.04837793280180336,3.3970042434762755
527,0.8528158170341474,1.3377247320076564,-0.7415055676574187,-1.6970433709524082,-0.8980085023246204,-0.6935604243547547,2.5498591879865558,2.235733234332277,-0.04794514330266397,3.3915459174871323
528,0.8247926206628851,1.363389892539741,-0.7128628894977098,-1.6863754837128333,-0.9066278820139979,-0.6653395454729513,2.5111681043757184,2.2700177745537387,-0.04752334402475855,3.3854400620083562
529,0.7960459002415827,1.3882419762555882,-0.6837093257842596,-1.6755389603301956,-0.9148846226387805,-0.636593286592945,2.4715848605717783,2.3031265988943685,-0.047116039191314574,3.3786600561008555
530,0.7665869711315736,1.4122455488165937,-0.6540764979964331,-1.6645348844478025,-0.9227754216128066,-0.6073504862778152,2.4311218555793763,2.3350209704294,-0.0467260117186179,3.3711807618684433
531,0.7364297854458006,1.4353657597047715,-0.6240000547861625,-1.6533643564640714,-0.9302971227216964,-0.5776446403075592,2.389794141909872,2.365662882426468,-0.04635541447860325,3.3629787002668525
532,0.7055909698366442,1.457568630055797,-0.5935196947120236,-1.642028493422494,-0.9374467173852932,-0.547513861642619,2.347619463259138,2.39501534744109,-0.046005833069404645,3.354032229336489
533,0.6740898318572386,1.4788213547282352,-0.5626790795520411,-1.6305284288999269,-0.9442213458610588,-0.5170007492869352,2.3046182607571657,2.423042700589294,-0.045678330265105926,3.344321719953128
534,0.6419483305388249,1.4990926125332755,-0.5315256408067348,-1.6188653128932389,-0.95061829838793,-0.48615216050663645,2.260813643432064,2.4497109109212056,-0.04537348030009836,3.333829724225505
535,0.6091910079718734,1.5183528778025985,-0.5001102836241357,-1.6070403117043106,-0.9566350162701883,-0.45501888418537273,2.216231319676184,2.474987894072787,-0.04509139943876295,3.3225411317881126
536,0.5758448799886974,1.5365747259122071,-0.4684869947105635,-1.5950546078234087,-0.9622690929009017,-0.4236552169540373,2.170899487812106,2.498843818813109,-0.04483177775652619,3.3104433094829093
537,0.5419392854904111,1.5537331250717379,-0.43671236355026866,-1.582909399810932,-0.9675182747245379,-0.3921184479158398,2.1248486853013433,2.5212513997962755,-0.04459391563442888,3.2975262203223092
538,0.5075056954896131,1.569805706683195,-0.40484502914774995,-1.5706059021775611,-0.972380462138356,-0.3604682620355469,2.0781115976671742,2.542186168821551,-0.044376767112203064,3.2837825181893123
539,0.4725774844826347,1.584773006902406,-0.3729450672351727,-1.5581453452628062,-0.9768537103322188,-0.32876607627555615,2.030722829745441,2.561626717234625,-0.044178990959616526,3.2692076154539014
540,0.4371896682407731,1.5986186727091571,-0.341073335181545,-1.5455289751119743,-0.9809362300664917,-0.29707432603530437,1.9827186433527473,2.579554902775649,-0.04399900914624061,3.253799721546841
541,0.4013786134342498,1.6113296267899564,-0.30929079347010485,-1.5327580533515686,-0.9846263883877127,-0.2654557221028098,1.9341366667858184,2.595956015177669,-0.04383507136729503,3.237559851496842
542,0.36518172559633644,1.6228961868165814,-0.2776578234073308,-1.519833857063122,-0.9879227092817555,-0.23397249993436553,1.8850155826594586,2.610818896098337,-0.043685323472965276,3.2204918044578306
543,0.32863712273201934,1.6333121361967076,-0.2462335605989363,-1.506757678655493,-0.9908238742642128,-0.2026856835012978,1.8353948013875123,2.62413601046092,-0.04354787709763852,3.2026021132756677
544,0.29178330232971345,1.6425747449952366,-0.21507526266614535,-1.4935308257356246,-0.9933287229077735,-0.17165438514417514,1.785314128065338,2.63590346790301,-0.043420877521970214,3.183899967112282
545,0.25465880962465726,1.6506847413819334,-0.18423772775173866,-1.4801546209777887,-0.9954362533063774,-0.14093516092491007,1.734813430602446,2.646120994688311,-0.04330256682682859,3.16439711000732
546,0.2173019146941271,1.6576462355569892,-0.15377277772258696,-1.466630401991313,-0.997145622475965,-0.1105814380332104,1.68393231668544,2.6547918580329544,-0.043191339689376565,3.1441077189689004
547,0.17975030536838282,1.6634665995530535,-0.12372881680898737,-1.452959521186826,-0.99845614669166,-0.08064302713110376,1.632709826555209,2.6619227462447137,-0.04308578967788361,3.1230482657136607
548,0.1420408020697984,1.6681563075369323,-0.09415047295641676,-1.439143345641015,-0.9993673017612495,-0.05116572839995946,1.5811841477108133,2.6675236092981818,-0.0429847445564573,3.1012373665038533
549,0.10420909961412314,1.6717287421836766,-0.06507832563370584,-1.425183256959923,-0.9998787232348542,-0.022191035796027894,1.5293923565740462,2.6716074654185307,-0.04288728983767795,3.078695624652876
550,0.06628953979904337,1.6741999733405282,-0.03654872045843255,-1.4110806511407838,-0.9999902065507035,0.006244060087257315,1.4773701909398271,2.6741901798912315,-0.042792780545689864,3.0554454702008855
551,0.02831491734426772,1.6755885155319126,-0.008593667946979591,-1.396836938432427,-0.9997017071169574,0.03410717386279233,1.425151855776695,2.67529022264887,-0.04270084180977192,3.0315110010217117
552,-0.009683679492920948,1.6759150708944495,0.018759178891061046,-1.3824535431942528,-0.9990133403295429,0.06137053834085234,1.372769863701332,2.674928411223992,-0.042611359449791296,3.0069178292421035
553,-0.04767699345993551,1.6752022639052426,0.04548647543193571,-1.3679319037538011,-0.9979253815259969,0.08801093754239456,1.3202549102938657,2.6731276454312396,-0.04252446211045885,2.981692936370479
554,-0.08563768886796996,1.673474373822385,0.07156907356086205,-1.3532734722629136,-0.9964382658753348,0.1140095703010649,1.2676357833949436,2.6699126396977197,-0.04244049674020285,2.955864539982256
555,-0.12354040988807335,1.6707570701455356,0.09699185668843385,-1.338479714552524,-0.9945525882039893,0.13935185598715139,1.2149393046644508,2.665309658349525,-0.04235999929871753,2.9294619742284396
556,-0.16136180898342406,1.6670771556804684,0.12174353165998734,-1.3235521099860739,-0.9922691027578862,0.16402719419393022,1.1621903010026498,2.6593462584383545,-0.042283662533942876,2.902515585855137
557,-0.1990805483702208,1.6624623210061908,0.14581638745170367,-1.3084921513115828,-0.9895887229007583,0.1880286899729375,1.109411602941362,2.6520510439069493,-0.04221230252123384,2.8750566468702847
558,-0.2366772777148329,1.656940913342561,0.16920603007134072,-1.293301344512367,-0.9865125207488105,0.21135285550701108,1.056624066797534,2.6434534340913713,-0.04214682543567036,2.8471172844896167
559,-0.27413459142865015,1.6505417220386003,0.19191110232734832,-1.2779812086564475,-0.9830417267418881,0.23399929809042067,1.0038466172277973,2.633583448780488,-0.04208819576307235,2.8187304285498485
560,-0.3114369689367411,1.6432937821765514,0.21393299618692582,-1.2625332757446417,-0.979177729151317,0.25597040306054514,0.9510963068079006,2.6224715113278685,-0.042037406873619315,2.7899297761998527
561,-0.34857070119729205,1.6352261971350583,0.23527556439231512,-1.2469590905573706,-0.9749220735246148,0.2772710189985555,0.8983883893600786,2.610148270659673,-0.04199545460624038,2.760749773371767
562,-0.3855238065618795,1.6263679803893638,0.2559448369144787,-1.2312602105001726,-0.97027646206729,0.29790815117320185,0.8457364039382931,2.596644442456654,-0.04196331425872313,2.7312256122904017
563,-0.42228593881686166,1.61674791635282,0.27594874674994097,-1.2154382054479715,-0.9652427529619856,0.3178906679083431,0.7931522666311099,2.5819906693148056,-0.04194192115840212,2.70139324409484
564,-0.4588482899561243,1.6063944396821908,0.29529686855187187,-1.1994946575880876,-0.9598229596252282,0.33722902335905625,0.7406463676319632,2.566217399307419,-0.041932154807184374,2.6712894055121263
565,-0.495203489924523,1.5953355321747673,0.31400017265948577,-1.1834311612620187,-0.954019249902089,0.3559349991134029,0.6882276713374957,2.5493547820768563,-0.04193482645391711,2.6409516584296817
566,-0.531345505255586,1.583598636170746,0.3320707962681962,-1.1672493228060146,-0.9478339451990766,0.3740214661132359,0.6359038175504286,2.5314325813698226,-0.0419506698450397,2.610418441150066
567,-0.5672695382188407,1.571210583230312,0.3495218327750233,-1.1509507603904343,-0.9412695195556019,0.39150216761231343,0.5836812221715936,2.512480102785914,-0.041980334837290134,2.579729130068483
568,-0.6029719278006845,1.5581975367712289,0.36636713974041046,-1.1345371038579373,-0.9343285986543979,0.4083915232592023,0.5315651760572527,2.492526135425627,-0.04202438351879184,2.548924110480091
569,-0.6384500535742937,1.5445849473191087,0.3826211654243754,-1.1180099945604975,-0.92701395877128,0.4247044538961149,0.4795599409862038,2.4715989060903887,-0.04208328847173948,2.5180448551911248
570,-0.673702243272449,1.5303975190290597,0.39829879347356467,-1.1013710851952752,-0.9193285256646756,0.4404562262890232,0.42766884192282617,2.4497260446937354,-0.04215743281545853,2.4871340095668377
571,-0.7087276846641215,1.5156591861749504,0.4134152050457994,-1.0846220396393396,-0.9112753734053558,0.4556623167336083,0.37589435497521806,2.4269345595803062,-0.04224711168780887,2.4562354815924006
572,-0.7435263421514356,1.5003930983630518,0.42798575744847994,-1.0677645327832885,-0.90285772314685,0.47033829229976043,0.3242381906318529,2.4032508215099018,-0.04235253485128049,2.4253945354437834
573,-0.7780988783472655,1.4846216133033616,0.44202587822489264,-1.0508002503637583,-0.894078941837027,0.48449970836879225,0.2727013720164928,2.3787005551403886,-0.042473830143899605,2.394657886958378
574,-0.8124465807635024,1.4683662960586676,0.45555097353657154,-1.0337308887948575,-0.8849425408713637,0.4981620210678706,0.22128430803135513,2.3533088369300312,-0.04261104753129907,2.364073799255346
575,-0.8465712936337065,1.4516479237836484,0.4685763496497538,-1.0165581549985165,-0.8754521746884284,0.5113405132025042,0.16998686136481,2.327100098472077,-0.04276416355275037,2.3336921765798024
576,-0.880475354808925,1.434486495060286,0.4811171463300433,-0.9992837662338049,-0.865611639308158,0.5240502323189528,0.11880841142487986,2.300098134368444,-0.042933085988909436,2.30356465423114
577,-0.9141615375992983,1.4169012430287238,0.49318828097323525,-0.9819094499252019,-0.8554248708134978,0.5363059395847664,0.0677479123259036,2.2723261138422215,-0.04311765861153111,2.2737446821835454
578,-0.947632997384137,1.3989106516023162,0.5048044023446562,-0.9644369434898631,-0.8448959437760261,0.548122068249279,0.01680394610572611,2.2438065953783424,-0.043317665904622826,2.244287599717892
579,-0.980893222776973,1.380532474140507,0.5159798528582893,-0.9468679941638701,-0.8340290696261731,0.5595126905305606,-0.034025228613102865,2.21456154376668,-0.04353283767227134,2.2152506980629156
580,-1.0139459911074242,1.361783754032363,0.5267286383954258,-0.9292043588275147,-0.8228285949687089,0.5704914918659411,-0.0847416322799095,2.184612349001072,-0.04376285347051523,2.186693267697444
581,-1.046795327966521,1.3426808467165223,0.5370644047366061,-0.9114478038296094,-0.8112989998441578,0.5810717515559494,-0.13534752413691153,2.15397984656068,-0.04400734681934326,2.1586766266056707
582,-1.0794454705546168,1.3232394427297467,0.5470004197570502,-0.89360010481086,-0.7994448959368459,0.5912663289233759,-0.18584536574375676,2.1226843386665926,-0.04426590916632578,2.131264125420212
583,-1.11190083456958,1.3034745914361943,0.5565495606122114,-0.8756630465262938,-0.7872710247302823,0.6010876541981168,-0.2362377880432862,2.0907456161664766,-0.044538093585905436,2.1045211250541516
584,-1.1441659843762717,1.2834007251431319,0.5657243052147202,-0.8576384226667918,-0.7747822556106337,0.6105477234230043,-0.2865275617094799,2.0581829807537657,-0.04482341820828417,2.0785149421410254
585,-1.176245606205238,1.2630316833563784,0.5745367273755239,-0.8395280356797178,-0.7619835839190322,0.6196580967550299,-0.3367175705255202,2.0250152672754105,-0.04512136937950606,2.0533147574041815
586,-1.2081444841381035,1.2423807369707003,0.5829984950495878,-0.8213336965886817,-0.7488801289535097,0.6284298996096754,-0.3868107875494218,1.9912608659242101,-0.04543140456008765,2.0289914820043333
587,-1.2398674786485788,1.2214606122270866,0.5911208711895598,-0.8030572248124292,-0.7354771319213411,0.6368738261632614,-0.4368102538361496,1.9569377441484277,-0.045752954973701576,2.0056175770116207
588,-1.27141950748064,1.2002835143007704,0.5989147167690092,-0.7847004479829077,-0.721779953842635,0.6450001447892798,-0.4867190594977323,1.9220634681434055,-0.0460854280202706,1.9832668214654388
589,-1.30280552865879,1.1788611504114905,0.6063904955901365,-0.7662652017625027,-0.7077940734059962,0.6528187050597606,-0.5365403268962874,1.8866552238174867,-0.046428209469624115,1.9620140250717735
590,-1.3340305254389682,1.1572047523712377,0.6135582805392601,-0.747753329660472,-0.6935250847771224,0.6603389459920621,-0.5862771957784961,1.85072983714836,-0.04678066545280202,1.9419346824909687
591,-1.3650994930223181,1.1353250985050372,0.6204277609970691,-0.7291666828486026,-0.6789786953612166,0.6675699052655115,-0.6359328101737155,1.8143037938662538,-0.04714214426844243,1.9231045674271454
592,-1.3960174268674197,1.1132325348975711,0.6270082511498207,-0.7105071199760853,-0.6641607235200951,0.6745202291712913,-0.6855103068913344,1.7773932584176664,-0.04751197802147056,1.9055992663669699
593,-1.426789312449558,1.0909369959330206,0.6333086989826288,-0.6917765069836577,-0.6490770962449237,0.6811981830934288,-0.7350128054659004,1.7400140921779443,-0.047889484110800074,1.889493653830329
594,-1.4574201163280274,1.0684480241077292,0.6393376957670355,-0.6729767169170084,-0.6337338467854989,0.6876116623489903,-0.7844433994110189,1.7021818708932281,-0.04827396658195482,1.8748613133580418
595,-1.487914778394244,1.0457747891054792,0.6451034858824994,-0.6541096297394813,-0.6181371122370333,0.6937682032420598,-0.8338051486547626,1.6639119013425123,-0.04866471735956035,1.8617739111041736
596,-1.518278205184545,1.022926106133587,0.6506139768355856,-0.6351771321440697,-0.6022931310853911,0.6996749942092044,-0.8831010730404752,1.6252192372189782,-0.04906101737361879,1.850300531713054
597,-1.5485152641519342,0.9999104535249247,0.6558767493618207,-0.6161811173647562,-0.5862082407117827,0.7053388869541689,-0.932334146787178,1.5861186942367074,-0.04946213759234819,1.8405069889918206
598,-1.5745540826372424,0.979873085203574,0.6608990675136637,-0.5971234849871871,-0.5698888748578939,0.7107664074869515,-0.9774305976500552,1.5497619600614678,-0.04986733997328785,1.8329264736131994
599,-1.5934272711951936,0.9651983029313719,0.6656897511186268,-0.5780061407587223,-0.5533415610524803,0.7159637669973737,-1.0154211304364713,1.518539863983852,-0.050274015878746914,1.8274492789999819
600,-1.606388720118786,0.955020164977511,0.6702584860547,-0.5588309963978517,-0.5365729180004349,0.7209368725061749,-1.0475577237209344,1.4915930829779458,-0.05067838645147493,1.8234021521782746
601,-1.614461289025575,0.9486212414996217,0.6746137379668403,-0.5395999694030323,-0.5195896529353996,0.7256913372476832,-1.0748613196225425,1.4682108944350212,-0.05107759928084288,1.82032387450879
602,-1.6184798791510553,0.9454072076520412,0.6787629912253262,-0.5203149828609361,-0.5023985589369582,0.7302324907475626,-1.0981648962901192,1.4478057665889994,-0.05146949952223634,1.8178990034084175
603,-1.6191264282145277,0.9448856898701175,0.682712932235022,-0.5009779652541498,-0.48500651221350166,0.7345653885671085,-1.1181484629603777,1.4298922020836191,-0.05185245633208646,1.8159119945712865
604,-1.6169583512397419,0.946648679571312,0.686469590307282,-0.4815908502683184,-0.467420469351827,0.7386948216923666,-1.1353675009714235,1.4140691489231392,-0.0522252313850845,1.814215641810954
605,-1.6124316610925342,0.9503579312817323,0.6900384461033486,-0.4621555765987845,-0.44964746453460147,0.7426253255520333,-1.1502760844937496,1.4000053958163337,-0.052586879448684676,1.8127094523842675
606,-1.605919768663801,0.9557328521250665,0.6934245152607984,-0.44267408775671735,-0.4316946067267801,0.7463611886528754,-1.1632456809070835,1.3874274588518467,-0.05293667339207697,1.8113248629428396
607,-1.5977287735867032,0.9625404673536821,0.6966324130085996,-0.4231483318747701,-0.4135690768321209,0.7499064608253676,-1.174580441711933,1.3761095441858031,-0.05327404781676803,1.8100151424289912
608,-1.5881099033922736,0.9705871132155923,0.6996664042084256,-0.4035802615122578,-0.39527812482090974,0.7532649610755195,-1.1845296418800157,1.365865238036502,-0.053598556867093916,1.8087484972397747
609,-1.577269635098294,0.9797115651488864,0.7025304422191649,-0.38397183345991004,-0.37682906683007494,0.7564402850415335,-1.193297801638384,1.3565406319789612,-0.05390984282236855,1.8075033612024107
610,-1.5653779327995667,0.9897793573050282,0.7052281991870094,-0.36432500854419003,-0.35822928223682704,0.7594358120560973,-1.2010529242553767,1.3480086395418551,-0.05420761286908793,1.8062651755583508
611,-1.5525749533892026,1.0006780898907088,0.7077630897552332,-0.3446417514312205,-0.3394862107070128,0.7622547118168282,-1.207933201957982,1.3401643005977215,-0.05449162206159508,1.8050241853958486
612,-1.5389765064708112,1.012313554851819,0.7101382897212105,-0.3249240304303084,-0.32060734921933826,0.7648999506687211,-1.2140524760405027,1.3329209040711572,-0.05476166094751056,1.803773930014423
613,-1.5246785009004389,1.024606538955222,0.7123567508098797,-0.3051738172971223,-0.30160024906668353,0.7673742975034759,-1.2195046836033165,1.3262067880219055,-0.05501754669359615,1.8025102075633264
614,-1.509760566865686,1.0374901871906759,0.7144212124574414,-0.28539308703651545,-0.2824725128356836,0.7696803292813126,-1.2243674798291706,1.3199627000263594,-0.05525911682387119,1.8012303642555734
615,-1.4942890070597052,1.0509078293418777,0.7163342112873532,-0.2655838177050335,-0.263231791365801,0.7718204361813903,-1.2287051893546717,1.3141396207076785,-0.055486224894037095,1.7999328060274395
616,-1.4783192017952804,1.0648111891858785,0.7180980887979609,-0.2457479902131001,-0.24388578068908245,0.7737968263872568,-1.2325712115821803,1.3086969698749609,-0.05569873758929589,1.7986166628690254
617,-1.461897569577832,1.0791589096066097,0.7197149976561386,-0.22588758812693474,-0.2244422189518554,0.775611530513889,-1.2360099814508974,1.303601128558465,-0.055896532857750425,1.7972815580789419
618,-1.445063165701981,1.0939153384033657,0.721186906895431,-0.2060045974701957,-0.20490888331957058,0.7772664056828901,-1.2390585682317854,1.2988242217229362,-0.0560794987874591,1.7959274497114424
619,-1.427848986031984,1.1090495291214726,0.7225156062437412,-0.1861010065253778,-0.18529358686603822,0.7787631392522768,-1.2417479795066062,1.2943431159875107,-0.05624753300853558,1.7945545217358385
620,-1.4102830306049525,1.1245344191526128,0.7237027097494273,-0.1661788056349928,-0.16560417544830938,0.7801032522070789,-1.2441042249699596,1.290138594600922,-0.05640054245765158,1.7931631094399816
621,-1.3923891715160797,1.140346153917533,0.7247496588318022,-0.14623998700252616,-0.14584852456842748,0.7812881022166599,-1.2461491845135535,1.2861946784859606,-0.056538443384857695,1.7917536484153676
622,-1.3741878612678446,1.1564635313815261,0.7256577248493828,-0.12628654449322554,-0.1260345362233393,0.7823188863642948,-1.2479013167746191,1.2824980676048654,-0.05666116151491196,1.7903266397622142
623,-1.3556967110337255,1.1728675456534603,0.7264280112544379,-0.10632047343471225,-0.10617013574419806,0.783196643554108,-1.2493762375990132,1.2790376813976583,-0.05676863229967011,1.788882626425037
624,-1.3369309628117727,1.1895410121412184,0.7270614553835991,-0.08634377041745736,-0.08626326862634384,0.7839222565999914,-1.2505871923943153,1.2758042807675622,-0.056860801216392254,1.7874221771368126
625,-1.3179038749892906,1.2064682598128225,0.727558829920115,-0.06635843309511363,-0.06632189735120068,0.7844964540006072,-1.251545441894177,1.2727901571640232,-0.05693762408049219,1.785945875533646
626,-1.2986270372158357,1.223634878653727,0.727920744052643,-0.0463664599847589,-0.04635399820139721,0.7849198114040226,-1.2522605772310769,1.2699888768551242,-0.056999067351379606,1.7844543127527184
627,-1.2791106275325628,1.2410275125086998,0.7281476443474486,-0.026369850267042503,-0.026367558070356484,0.7851927527649503,-1.2527407772655204,1.2673950705790562,-0.057045108417501655,1.7829480823474013
628,-1.2593636223055464,1.2586336892277414,0.7282398153448669,-0.006370603586275981,-0.006370571267652135,0.785315551196974,-1.2529930187192704,1.2650042604953935,-0.05707573585210712,1.7814277767155724
629,-1.239393967556609,1.2764416814630675,0.7281973798863813,0.013629280149540351,0.013628963678619457,0.7852883295215234,-1.2530232477061494,1.262812717784448,-0.05709094963514205,1.7798939844890909
630,-1.2192087186941072,1.294440392640885,0.7280202991753145,0.033627800968699426,0.033623047221136695,0.7851110605147432,-1.2528365196628066,1.2608173454197482,-0.0570907613394287,1.7783472885076275
631,-1.1988141543503652,1.3126192636011569,0.7277083725716071,0.053622959035786476,0.053603681993068565,0.7847835668527748,-1.2524371133861516,1.2590155816080884,-0.057075194281167696,1.776788264121874
632,-1.1782158689769666,1.3309681961968716,0.7272612371192677,0.07361275485165383,0.07356287600690768,0.7843055207553336,-1.2518286238286205,1.257405320189964,-0.05704428363606584,1.7752174776556915
633,-1.1574188479891585,1.3494774908013938,0.7266783668036447,0.09359518945337977,0.09349264585116929,0.7836764433268372,-1.2510140374425383,1.2559848449502244,-0.05699807652319244,1.773635484915168
634,-1.136427528549812,1.368137795213004,0.7259590715345814,0.1135682646141561,0.11338501988364241,0.7828957035937165,-1.249995793163968,1.2547527753293617,-0.05693663205913513,1.7720428296727453
635,-1.115245848512098,1.3869400628901327,0.7251024958506616,0.1335299830431127,0.13323204141994396,0.7819625172359145,-1.2487758315552107,1.2537080214701888,-0.056860021385252923,1.770440042081921
636,-1.0938772855742152,1.4058755188159664,0.7241076173390826,0.15347834858503784,0.15302577191607933,0.780875945009982,-1.2473556341592529,1.2528497468998872,-0.056768327670899454,1.768827636996464
637,-1.0723248883195629,1.4249356315909356,0.7229732447651464,0.17341136642000265,0.17275829414376465,0.7796348908605847,-1.2457362547395654,1.252177337447171,-0.056661646095438334,1.7672061121802094
638,-1.0505913005057361,1.4441120905975973,0.7216980159049168,0.19332704326283448,0.1924217153572057,0.7782380997166632,-1.2439183437685706,1.2516903752403916,-0.05654008381174647,1.7655759464012912
639,-1.0286787797126855,1.4633967872840647,0.7202803950742158,0.2132233875624471,0.21200817045009426,0.7766841549679588,-1.2419021672751327,1.2513886168339705,-0.05640375989374302,1.763937597409404
640,-1.0065892112537547,1.482781799777211,0.7187186703468188,0.23309840970098727,0.23150982510153895,0.7749714756170976,-1.2396876209547418,1.2512719746756722,-0.05625280527027876,1.7622914997973405
641,-0.9843241180845246,1.5022593801718056,0.717010950454453,0.2529501221928054,0.25091887890969955,0.773098313101972,-1.23727424027733,1.251340501262106,-0.05608736264751901,1.7606380627492684
642,-0.9618846673064487,1.521821943951824,0.7151551613610049,0.2727765398831953,0.2702275685118367,0.771062747782738,-1.2346612071896441,1.2515943754399872,-0.0559075864217331,1.7589776676784457
643,-0.9392716737494806,1.541462061089745,0.7131490425032024,0.2925756801469099,0.28942817068955534,0.7688626850873979,-1.2318473538963906,1.2520338904001895,-0.05571364258419542,1.7573106657566764
644,-0.9164856010256507,1.5611724484422826,0.7109901426899705,0.3123455630864238,0.30851300545799065,0.7664958513096577,-1.2288311641120746,1.2526594429842919,-0.05550570861968718,1.7556373753369816
645,-0.8935265603700794,1.5809459631196248,0.7086758156526718,0.3320842117299144,0.32747443913769303,0.7639597890525684,-1.2256107720999938,1.2534715239819318,-0.05528397339989666,1.7539580792698581
646,-0.8703943075241752,1.6007755965522683,0.7062032152385694,0.351789652228968,0.34630488740800797,0.76125185231137,-1.2221839597531432,1.2544707091442604,-0.05504863707280061,1.7522730221122362
647,-0.8470882378652638,1.6206544690169074,0.7035692902400861,0.37145991405595574,0.3649968183406966,0.7583692011890082,-1.2185481519212196,1.2556576506762107,-0.054799910948922115,1.7505824072269005
648,-0.8236073799456356,1.640575824412162,0.7007707788528322,0.3910930302010885,0.38354275541260996,0.7553087962379917,-1.214700410146724,1.2570330689995521,-0.05453801738515951,1.7488863937687196
649,-0.7999503875703504,1.660533025097534,0.6978042027559429,0.4106870373691092,0.40193528049619187,0.7520673924226298,-1.2106374249394596,1.2585977446013423,-0.05426318966668686,1.7471850935526076
650,-0.7761155305157976,1.6805195466258949,0.6946658608090553,0.43023997617563103,0.4201670368266409,0.7486415326962819,-1.2063555066914287,1.260352509799254,-0.05397567188722652,1.7454785677967202
651,-0.7521006839689359,1.7005289722119272,0.6913518223613015,0.4497498913430674,0.43823073194451173,0.7450275411890801,-1.2018505753120032,1.2622982402674154,-0.05367571882777855,1.7437668237329456
652,-0.7279033167494935,1.7205549867869319,0.6878579201690423,0.4692148318961616,0.45611914061260495,0.7412215160027149,-1.197118148645655,1.2644358461743268,-0.05336359583367256,1.7420498110753566
653,-0.7035204783635444,1.7405913704948437,0.6841797429207712,0.48863285135707546,0.4738251077059589,0.7372193216103445,-1.19215332972062,1.2667662627888847,-0.05303957868957332,1.740327418335885
