timestep,px,py,theta,px_ref,py_ref,theta_ref,error_px,error_py,error_theta,error_norm
783,2.0048908540343864,0.04845419080303224,-1.5537224510169172,1.999424908794852,0.04794488034705368,-1.5467903941240562,0.005465945239534475,0.0005093104559785594,-0.006932056892861027,0.008842475177687567
784,2.0052333512101983,0.028396419600880667,-1.5636547383944779,1.9998045170959504,0.02795962380486148,-1.5568084944494867,0.005428834114247882,0.0004367957960191883,-0.006846243944991226,0.008748376224292748
785,2.005376669932925,0.008328575004473576,-1.5735767021109146,1.9999841466118375,0.007963183785935567,-1.5668140008176348,0.005392523321087639,0.0003653912185380085,-0.006762701293279827,0.008657190496528732
786,2.0053208676548806,-0.011741425592295913,-1.5834973718036973,1.9999637793797111,-0.012036441400328576,-1.5768159226956397,0.005357088275169453,0.0002950158080326625,-0.006681449108057569,0.008568966757930063
787,2.0050660171574797,-0.03180566386636975,-1.5934257677829078,1.999743417436278,-0.03203125217051633,-1.586823262981232,0.005322599721201637,0.0002255883041465817,-0.00660250480167579,0.008483750793797241
788,2.0046122067274283,-0.051856223819552724,-1.6033709177658637,1.9993230828175483,-0.05201325086691355,-1.596845034502218,0.005289123909880011,0.00015702704736082762,-0.006525883263645671,0.008401585659766729
789,2.0039595403168193,-0.07188519504696482,-1.6133418735960259,1.998702817556634,-0.07197444495646654,-1.6068902765219946,0.005256722760185406,8.924990950172351e-05,-0.006451597074031312,0.008322511912244207
790,2.0031081376865263,-0.09188467601770127,-1.6233477279589386,1.997882683679544,-0.09190685022768164,-1.616968071260653,0.005225454006982266,2.2174209980366233e-05,-0.006379656698285663,0.00824656782320114
791,2.0020581345321915,-0.11184677736558378,-1.6333976311064689,1.9968627631989828,-0.111802493984214,-1.6270875604400656,0.005195371333208687,-4.4283381369775165e-05,-0.006310070666403211,0.008173789581509572
792,2.0008096825920276,-0.13176362518797774,-1.64350080759839,1.9956431581061487,-0.13165341823383273,-1.6372579618592875,0.005166524485878954,-0.00011020695414501458,-0.006242845739102387,0.008104211482812967
793,1.9993629497355387,-0.15162736435070887,-1.6536665730673368,1.994223990360534,-0.15145168287151517,-1.6474885860038493,0.005138959375004637,-0.0001756814791936956,-0.006177987063487489,0.008037866109652394
794,1.997718120032163,-0.1714301617971697,-1.6639043510093148,1.9926054018777313,-0.1711893688553761,-1.6577888526887572,0.005112718154431706,-0.00024079294179357724,-0.0061154983205575775,0.007974784503434291
795,1.995875393798712,-0.1911642098597277,-1.6742236895971423,1.9907875545152398,-0.1908585813741894,-1.6681683077303386,0.0050878392834721176,-0.00030562848553830624,-0.006055381866803655,0.007914996329653541
796,1.9938349876243557,-0.2108217295715559,-1.6846342785083976,1.9887706300562809,-0.21045145300520013,-1.678636639636303,0.005064357568074884,-0.00037027656635577055,-0.005997638872094591,0.007858530037670508
797,1.9915971343717607,-0.2303949739769829,-1.6951459657524577,1.9865548301916196,-0.22996014686099078,-1.6892036962964048,0.005042304180141066,-0.00043482711599210355,-0.005942269456052918,0.007805413016247732
798,1.9891620831528345,-0.24987623143842286,-1.7057687744729553,1.984140376499396,-0.24937685972413318,-1.6998795016477917,0.005021706653438596,-0.0004993717142896814,-0.005889272825163605,0.007755671745982587
799,1.9865300992773793,-0.2692578289378784,-1.7165129196922424,1.981527510422967,-0.2686938251683646,-1.7106742722793142,0.005002588854412293,-0.0005640037695138211,-0.005838647412928166,0.007709331949709305
800,1.9837014641727808,-0.2885321353709051,-1.7273888249530627,1.9787164932467636,-0.2879033166650653,-1.7215984339274801,0.00498497092601724,-0.0006288187058398065,-0.005790391025582542,0.007666418741967991
801,1.9806764752726858,-0.3076915648308005,-1.7384071387993583,1.9757076060701602,-0.30699765067375967,-1.7326626378033363,0.004968869202525594,-0.0006939141570408425,-0.005744500996021973,0.007626956778587805
802,1.9774554458724418,-0.3267285798806054,-1.7495787510227594,1.9725011497793674,-0.325969189715432,-1.743877776673879,0.004954296093074406,-0.0007593901651734014,-0.005700974348880283,0.007590970407491086
803,1.974038704948879,-0.3456356948102977,-1.7609148085835094,1.9690974450173422,-0.344810345427416,-1.7552550006035026,0.004941259931536823,-0.0008253493828817016,-0.005659807980006759,0.00755848382186419
804,1.9704265969418242,-0.36440547887630026,-1.7724267310941,1.9654968321517237,-0.3635135815986424,-1.7668057322401673,0.004929764790100544,-0.0008918972776578715,-0.005620998853932635,0.007529521216884947
805,1.9666194814945477,-0.3830305595201113,-1.7841262257303696,1.961699671240799,-0.3820714171840091,-1.778541681506987,0.004919810253748658,-0.00095914233610217,-0.005584544223382615,0.007504106951310735
806,1.962617733150157,-0.40150362556249003,-1.7960253014079086,1.9577063419974947,-0.4004764292967199,-1.7904748595325695,0.00491139115266237,-0.0010271962657701361,-0.0055504418753391516,0.007482265715301797
807,1.9584217410007747,-0.41981743036919716,-1.8081362820309332,1.9535172437514072,-0.41872125617732653,-1.802617591622166,0.004904497249367479,-0.0010961741918706358,-0.0055186904087671795,0.007464022706007483
808,1.954031908286181,-0.4379647949837572,-1.8204718185859292,1.94913279540887,-0.43679860013833777,-1.8149825290362858,0.00489911287731104,-0.0011661948454194104,-0.00548928954964345,0.007449403812516976
809,1.9494486519384775,-0.4559386112221183,-1.8330448998129305,1.944553435411064,-0.45470123048319755,-1.8275826593032485,0.004895216527413426,-0.001237380738920768,-0.005462240509682026,0.007438435811978552
810,1.944672402069231,-0.4737318447233857,-1.8458688611428535,1.9397796216901726,-0.4724219863984661,-1.8404313147470732,0.004892780379058381,-0.0013098583249195883,-0.005437546395780313,0.007431146578780645
811,1.9397036013955327,-0.4913375379499953,-1.8589573915394868,1.9348118316235898,-0.4899537798180512,-1.8535421788614932,0.004891769771942833,-0.0013837581319440795,-0.005415212677993608,0.0074275653088557705
812,1.9345427046014423,-0.5087488131297814,-1.8723245378291753,1.9296505619861817,-0.5072895982583422,-1.8669292901045884,0.0048921426152606085,-0.001459214871439185,-0.005395247724586882,0.0074277227613002705
813,1.9291901776314293,-0.5259588751313549,-1.8859847060396513,1.9242963289006125,-0.5244225076230977,-1.8806070426262333,0.004893848730816774,-0.0015363675082571415,-0.0053776634134179435,0.0074316515195856124
814,1.9236464969126825,-0.542961014263033,-1.8999526592017018,1.9187496677857283,-0.541345654977011,-1.8945901833720555,0.004896829126954216,-0.0016153592860219668,-0.005362475829646218,0.007439386274758456
815,1.9179121485035802,-0.5597486089842678,-1.9142435109933826,1.9130111333030182,-0.5580522712867794,-1.9088938049331396,0.0049010152005619645,-0.001696337697488448,-0.005349706060242987,0.007450964132987112
816,1.9119876271662293,-0.5763151285170629,-1.9288727145265314,1.9070812993011486,-0.5745356741286307,-1.9235333334302778,0.004906327865080717,-0.001779454388432189,-0.005339381096253648,0.007466424949814261
817,1.9058734353618383,-0.5926541353433059,-1.943856045489874,1.9009607587585777,-0.5907892703612041,-1.9385245106360292,0.004912676603260557,-0.0018648649821018104,-0.005331534853844744,0.007485811693293825
818,1.8995700821688337,-0.6087592875722418,-1.9592095787729853,1.89465012372426,-0.6068065587627183,-1.953883369448076,0.004919958444573824,-0.001952728809523574,-0.005326209324909348,0.007509170837890687
819,1.8930780821251376,-0.6246243411605021,-1.9749496576021668,1.8881500252564394,-0.6225811326313736,-1.9696262017348962,0.0049280568686982384,-0.0020432085291285373,-0.005323455867270566,0.007536552790593648
820,1.8863979539979348,-0.6402431519652289,-1.9910928541249566,1.8814611133595462,-0.6381066823479474,-1.9857695174819476,0.004936840638388507,-0.0021364696172814224,-0.005323336643008991,0.007568012349964362
821,1.879530219486672,-0.6556096776089203,-2.0076559202873767,1.8745840569191952,-0.6533769978995605,-2.002329994076261,0.0049461625674769305,-0.0022326797093598083,-0.005325926211115828,0.007603609197923548
822,1.8724754018679988,-0.6707179791327583,-2.0246557277609027,1.8675195436353014,-0.6683859713635882,-2.0193244144837736,0.0049558582326973966,-0.002332007769170086,-0.005331313277129102,0.00764340842274945
823,1.8652340245949723,-0.6855622224134191,-2.0421091955994757,1.8602682799533052,-0.6831275993507646,-2.036769593001994,0.0049657446416671025,-0.0024346230626545173,-0.005339602597481896,0.007687481070057357
824,1.8578066098671864,-0.7001366793168738,-2.060033204246924,1.8528309909935323,-0.6975959854064473,-2.0546822872173234,0.004975618873654053,-0.0025406939104265502,-0.005350917029600666,0.0077359047163218985
825,1.8501936771935923,-0.7144357285615517,-2.078444494479675,1.8452084204786805,-0.711785342369123,-2.073079094769702,0.00498525671491179,-0.002650386192428633,-0.005365399709972962,0.007788764056663123
826,1.8423957419757384,-0.7284538562627072,-2.097359549868031,1.8374013306594494,-0.7256899946851959,-2.0919763335368184,0.004994411316288971,-0.002763861577511295,-0.005383216331212637,0.00784615149513142
827,1.8344133141459582,-0.7421856561300921,-2.116794461382693,1.8294105022383151,-0.7393043806791324,-2.111389903907634,0.005002811907643068,-0.0028812754509597305,-0.005404557475058969,0.007908167721335596
828,1.8262468969027006,-0.7556258292923654,-2.136764772874499,1.8212367342914608,-0.7526230547780576,-2.1313351319333442,0.005010162611239766,-0.00300277451430786,-0.005429640941154723,0.007974922251953634
829,1.8178969855936244,-0.7687691837243994,-2.157285306328953,1.812880844188868,-0.765640689689914,-2.1518265923379722,0.00501614140475648,-0.0031284940344854517,-0.005458713990980968,0.008046533909184422
830,1.8093640668061437,-0.7816106332581056,-2.1783699660587326,1.8043436675125866,-0.7783520785342984,-2.1728779106561884,0.005020399293557132,-0.0032585547238072055,-0.00549205540254416,0.008123131200430638
831,1.800648617734558,-0.7941451961639866,-2.200031521363238,1.7956260579731689,-0.7907521369251587,-2.1945015441586833,0.0050225597613891,-0.0033930592388279335,-0.005529977204554726,0.008204852554300743
832,1.7917511059023796,-0.8063679932997168,-2.22228136767042,1.786728887324304,-0.8028359050044701,-2.2167085417410597,0.005022218578075721,-0.0035320882952466492,-0.00557282592936037,0.008291846357135339
833,1.782671989327477,-0.8182742458340344,-2.2451292667969063,1.777653045275642,-0.8145985494261158,-2.239508283604014,0.005018944051834895,-0.0036756964079186494,-0.0056209831928923926,0.00838427072161996
834,1.7734117172255133,-0.8298592725694219,-2.2685830677288443,1.7683994394038254,-0.8260353652891601,-2.2629082023498213,0.005012277821687894,-0.003823907280261829,-0.005674865379023064,0.008482292904625396
835,1.763970731353051,-0.8411184869056688,-2.2926484102431925,1.7589689950617298,-0.8371417780197469,-2.2869134880658986,0.005001736291321279,-0.003976708885921942,-0.0057349221772939885,0.008586088275280502
836,1.7543494680946021,-0.8520473935085081,-2.3173284147545554,1.7493626552859305,-0.8479133452008673,-2.311526781054419,0.004986812808671637,-0.0041340483076408585,-0.0058016337001363105,0.008695838716834454
837,1.7445483613966748,-0.8626415847729019,-2.3426233629720787,1.739581380702398,-0.8583457583492696,-2.336747857079734,0.004966980694276701,-0.004295826423632243,-0.005875505892344535,0.008811730327822669
838,1.7345678466452152,-0.8728967371987281,-2.3685303752561975,1.7296261494304437,-0.868434844638788,-2.362573311309598,0.0049416972147715565,-0.004461892559940117,-0.005957063946599561,0.008933950270893961
839,1.724408365569497,-0.882808607826664,-2.3950430919311727,1.7194979569848965,-0.8781765685694278,-2.3889962484717384,0.004910408584600567,-0.004632039257236209,-0.006046843459434292,0.009062682603467894
840,1.7140703722342108,-0.8923730309126205,-2.422151367172489,1.709197816176561,-0.8875670335815046,-2.4160059880647817,0.004872556057649691,-0.004805997331115974,-0.006145379107707072,0.009198102916312425
841,1.7035543401513147,-0.9015859150482438,-2.4498409853649283,1.6987267570109346,-0.8966024836142181,-2.4435877946634346,0.004827583140380121,-0.004983431434025687,-0.0062531907014937715,0.009340371608462152
842,1.6928607705035048,-0.9104432409604086,-2.4780934109158244,1.6880858265852081,-0.9052793046080264,-2.4717226443364253,0.004774943918296692,-0.005163936352382215,-0.0063707665793990564,0.009489625645067409
843,1.6819902014220462,-0.9189410602414168,-2.506885583292457,1.6772760889835565,-0.9135940259502211,-2.500387038834458,0.004714112438489737,-0.0053470342911956514,-0.006498544457999245,0.009645968684716871
844,1.6709432182040627,-0.9270754952706689,-2.5361897694091544,1.666298625170732,-0.921543321863127,-2.5295528793820186,0.004644593033330757,-0.005532173407541863,-0.0066368900271358555,0.009809459530915722
845,1.6597204642901282,-0.9348427405847012,-2.565973485297133,1.655154532883968,-0.9291240127343685,-2.5591874115060227,0.004565931406160129,-0.005718727850332672,-0.006786073791110514,0.009980098963954565
846,1.6483226527552102,-0.9422390659327473,-2.596199498142719,1.6438449265232045,-0.9363330663886721,-2.589253251261569,0.004477726232005708,-0.005905999544075224,-0.0069462468811498645,0.010157815146836106
847,1.6367505779988634,-0.9492608212171594,-2.626825918202027,1.6323709370396566,-0.9431675993006936,-2.619708501411367,0.004379640959206732,-0.006093221916465774,-0.007117416790660247,0.010342447970709474
848,1.6250051272592982,-0.9559044434609519,-2.6578063877630087,1.6207337118227096,-0.949624877748395,-2.6505069635731746,0.004271415436588599,-0.006279565712556945,-0.007299424189834092,0.010533732903077773
849,1.6130872915263765,-0.9621664658688573,-2.6890903712591667,1.6089344145851874,-0.9557023189064935,-2.681598449123712,0.004152876941189154,-0.006464146962363859,-0.007491922135454576,0.010731285110526732
850,1.6009981753968137,-0.9680435289558664,-2.720623546942369,1.5969742252469805,-0.9613974918795568,-2.712929187863537,0.004023950149833144,-0.006646037076309619,-0.007694359078831869,0.010934584823486748
851,1.5887390054063972,-0.9735323936126282,-2.752348296366057,1.5848543398170567,-0.9667081186743309,-2.74444232929978,0.00388466558934053,-0.006824274938297292,-0.007905967066276887,0.011142965064449124
852,1.5763111363932103,-0.9786299558665695,-2.7842042835515057,1.5725759702738584,-0.9716320751109048,-2.776078527146808,0.0037351661193518737,-0.006997880755664765,-0.008125756404697704,0.011355602941197933
853,1.5637160554950227,-0.983333262989049,-2.816129111395665,1.5601403444441087,-0.976167391672356,-2.8077765935730037,0.003575711050914032,-0.0071658713166929955,-0.00835251782266111,0.01157151568399333
854,1.5509553834629675,-0.9876395305010777,-2.8480590389424334,1.5475487058800246,-0.9803122542925307,-2.8394742061422353,0.0034066775829428853,-0.007327276208547007,-0.008584832800198061,0.011789562459982179
855,1.5380308730792196,-0.9915461595519409,-2.879929739887722,1.5348023137349744,-0.9840650050816433,-2.8711086475985628,0.003228559344245152,-0.007481154470297624,-0.008821092289159171,0.012008452723878718
856,1.5249444045926666,-0.9950507540942575,-2.9116770803913394,1.5219024426375487,-0.9874241429894152,-2.9026175568572317,0.0030419619551178556,-0.007626611104842307,-0.009059523534107772,0.012226761474157457
857,1.5116979782249853,-0.998151137261417,-2.9432378931243037,1.5088503825641069,-0.9903883244054711,-2.9339396689483674,0.0028475956608784436,-0.007762812855945933,-0.009298224175936287,0.012442951310290468
858,1.4982937039399944,-1.0008453663719072,-2.974550724592545,1.4956474387097796,-0.9929563636967662,-2.9650155222656145,0.002646265230214828,-0.007889002675141032,-0.009535202326930392,0.012655400676885939
859,1.4847337888008385,-1.00313174603942,-3.0055565341429866,1.4822949313579503,-0.9951272336818244,-2.995788113247502,0.002438857442888187,-0.008004512357595583,-0.009768420895484464,0.012862437191332326
860,1.471020522352345,-1.005008838954057,-3.0361993255634014,1.4687941957482267,-0.9969000660415961,-3.026203481411235,0.002226326604118256,-0.008108772912460926,-0.009995844152166367,0.013062374539434372
861,1.457156260551342,-1.0064754740116881,-3.0664266956264283,1.4551465819429195,-0.9982741516667748,-3.056211211232432,0.002009678608422494,-0.008201322344913331,-0.010215484393996555,0.013253551136141318
862,1.4431434088201023,-1.0075307515965954,-3.0961902880239602,1.4413534546920337,-0.9992489409414315,-3.085764841433123,0.0017899541280685938,-0.00828181065516398,-0.010425446590837328,0.01343436861661087
863,1.4289844048147884,-1.008174045956844,-3.1254461455761198,1.4274161932968048,-0.999824043962853,-3.1148221764967707,0.0015682115179835865,-0.008350001993991052,-0.010623969079349038,0.013603328256855209
864,1.4146817014826343,-1.0084050047422295,3.1290303491187275,1.413336191471756,-0.999999230697499,-3.143345499378685,0.001345510010878348,-0.00840577404473053,-0.0108094586821732,0.013759063612108524
865,1.4002377509323052,-1.00822354589212,3.100903099974345,1.399114857205336,-0.999774431073011,-3.1713016881684175,0.0011228937269691652,-0.008449114819109038,-0.010980519036824177,0.01390036797594268
866,1.385654989567571,-1.007629852157885,3.0733870931096443,1.3847536126191209,-0.9991497350062423,-3.1986622426919524,0.00090137694845005,-0.008480117151642763,-0.011135971377989051,0.014026215663541406
867,1.370935824842645,-1.0066243636172005,3.046507210104528,1.3702538938256013,-0.9981253923672896,-3.225403229590185,0.0006819310170438353,-0.008498971249910947,-0.011274867484873496,0.014135776562335617
868,1.3560826238963986,-1.00520776858324,3.0202836560164616,1.3556171507845733,-0.9967018128795511,-3.251505156220318,0.0004654731118252098,-0.008505955703688839,-0.011396494942806257,0.014228423828111023
869,1.3410977042199537,-1.003380993330967,2.994732147128762,1.3408448471581444,-0.9948795659558413,-3.276952784805765,0.00025285706180921963,-0.008501427375125714,-0.011500375245059757,0.014303734997734926
870,1.3259833264146548,-1.0011451910578393,2.969864152957611,1.325938460164364,-0.9926593804706327,-3.3017348986665076,4.486625029076485e-05,-0.008485810587206544,-0.011586255555467773,0.01436148711307327
871,1.3107416890104189,-0.9985017304711007,2.94568717983389,1.3108994804295147,-0.9900421444685181,-3.3258440321897043,-0.00015779141909577632,-0.008459586002582564,-0.011654095155991584,0.01440164668959552
872,1.2953749252416165,-0.9954521843532139,2.9222050838993305,1.295729411839035,-0.987028904809002,-3.349276175565235,-0.00035448659741854627,-0.008423279544211959,-0.011704047715021204,0.014424355512229379
873,1.279885101620857,-0.9919983184059045,2.899418402304512,1.2804297713871424,-0.9836208667477723,-3.3720304643345025,-0.0005446697662854216,-0.008377451658132196,-0.01173644054057199,0.014429913305388533
874,1.2642742181108169,-0.9881420806165566,2.87732469263779,1.2650020890251326,-0.9798193934546138,-3.3941088626013247,-0.0007278709143156981,-0.008322687161942843,-0.011751751940471067,0.014418758314565109
875,1.2485442096697297,-0.9838855913325776,2.85591887202727,1.2494479075083849,-0.9756260054681576,-3.4155158474368257,-0.0009036978386551819,-0.008259585864419994,-0.011750587715490646,0.014391446768645476
876,1.232696948935713,-0.9792311341732975,2.835193548836784,1.2337687822420895,-0.9710423800876875,-3.4362581006645123,-0.0010718333063766128,-0.00818875408561004,-0.011733657678290044,0.014348632081928516
877,1.2167342498164913,-0.974181147857588,2.8151393413358723,1.217966281125707,-0.9660703507022413,-3.4563442129066613,-0.0012320313092157864,-0.008110797155346683,-0.011701752937052667,0.014291044518924729
878,1.2006578717618022,-0.9687382189803794,2.7957451790986716,1.2020419843961807,-0.9607119060572806,-3.475784403559324,-0.0013841126343785426,-0.008026312923098744,-0.011655724521590471,0.01421947189762523
879,1.1844695245133412,-0.9629050757335815,2.7769985841331297,1.1859974844699102,-0.9549691894592174,-3.4945902592737097,-0.0015279599565689583,-0.007935886274364146,-0.011596463772747256,0.014134741759974215
880,1.1681708731492024,-0.9566845825368351,2.7588859298338715,1.1698343857835234,-0.9488444979181241,-3.5127744925744926,-0.0016635126343209627,-0.007840084618710996,-0.011524884771222155,0.014037705300477089
881,1.151763543264352,-0.9500797355208236,2.7413926767778767,1.153554304633417,-0.9423402812289547,-3.5303507214468914,-0.0017907613690648638,-0.007739454291868841,-0.011441908954818558,0.013929223221243143
882,1.1352491261540552,-0.9430936587899567,2.724503585142055,1.1371588690141392,-0.9354591409916634,-3.5473332700711775,-0.0019097428600840516,-0.007634517798293272,-0.011348451966354034,0.013810153577594403
883,1.1186291838920612,-0.9357296013812951,2.708202904124246,1.1206497184555895,-0.9282038295705979,-3.5637369903663263,-0.0020205345635282423,-0.007525771810697246,-0.011245412689014245,0.013681341594132505
884,1.1019052542187455,-0.9279909348316744,2.6924745392081415,1.1040285038590658,-0.9205772489935901,-3.579577103610557,-0.0021232496403202905,-0.007413685838084327,-0.011133664360887252,0.013543611366316715
885,1.085078855175684,-0.9198811512641512,2.6773021984452736,1.0872968873321767,-0.9125824497911844,-3.594869061120103,-0.002218032156492633,-0.00729870147296674,-0.011014047614209765,0.013397759315900627
886,1.068151489441939,-0.9114038619072331,2.66266951915194,1.0704565420226324,-0.9042226297764663,-3.6096284227725683,-0.0023050525806933564,-0.007181232130766824,-0.010887365255078052,0.01324454923782609
887,1.0511246483434618,-0.9025627959649982,2.648560176554162,1.0535091519509268,-0.8955011327659768,-3.623870752042033,-0.002384503607465005,-0.007061663199021462,-0.010754378583390789,0.013084708758903352
888,1.0339998155205068,-0.8933617997624542,2.6349579759768047,1.0364564118419504,-0.8864214472422383,-3.6376115261549176,-0.0024565963214435715,-0.006940352520215964,-0.010615805047864413,0.012918927022228344
889,1.016778470248933,-0.8838048360977077,2.621846930179522,1.0193000269555008,-0.8769872049583982,-3.6508660599654403,-0.002521556706567729,-0.0068176311393094435,-0.010472317034624368,0.012747853413410518
890,0.9994620904199069,-0.8738959837401983,2.6092113234060803,1.0020417129157693,-0.8672021794855813,-3.663649442175676,-0.0025796224958624103,-0.006693804254616964,-0.010324541597830361,0.012572097153045593
891,0.9820521551891301,-0.8636394370220436,2.5970357636465407,0.9846831955397783,-0.8570702847035119,-3.6759764825781036,-0.002631040350648206,-0.0065691523185317235,-0.010173060954942414,0.012392227592478424
892,0.9645501473115046,-0.8530395054771057,2.5853052245235766,0.9672262106648,-0.8465955732350124,-3.68786166906986,-0.0026760633532953992,-0.006443932242093275,-0.010018413586149855,0.012208775065283653
893,0.9469575551804235,-0.8421006134895547,2.574005078112756,0.9496725039747743,-0.8357822348250097,-3.6993191332711906,-0.0027149487943508577,-0.006318378664544988,-0.009861095795639763,0.012022232163592113
894,0.9292758745929136,-0.8308272999203216,2.563121119898181,0.9320238308257422,-0.8246345946646914,-3.710362623670567,-0.002747956232828641,-0.006192705255630204,-0.009701563610837738,0.011833055325476285
895,0.9115066102628598,-0.8192242176858205,2.552639586954264,0.9142819560703085,-0.8131571116614865,-3.721005485311528,-0.002775345807448648,-0.006067106024334024,-0.00954023491379452,0.01164166663634623
896,0.8936512771047546,-0.8072961332686416,2.5425471703352294,0.8964486538811698,-0.8013543766555692,-3.731260645128473,-0.002797376776415228,-0.005941756613072391,-0.009377491715883757,0.011448455763101207
897,0.8757114013100277,-0.7950479261445803,2.5328310225487107,0.8785257075736812,-0.7892311105835723,-3.741140602128173,-0.002814306263653532,-0.005816815561007993,-0.00921368250270227,0.011253781954393206
898,0.8576885212371621,-0.7824845881143849,2.523478760890363,0.8605149094275374,-0.7767921625902832,-3.7506574216990556,-0.002826388190375284,-0.005692425524101763,-0.009049124590167601,0.011057976053442786
899,0.8395841881356618,-0.7696112225320261,2.51447846732377,0.8424180605075443,-0.7640425080890486,-3.7598227334104632,-0.0028338723718824843,-0.005568714442977463,-0.00888410644535309,0.010861342481475711
900,0.8213999667225714,-0.7564330434241493,2.50581868550477,0.8242369704835132,-0.750987246771676,-3.7686477317383145,-0.0028370037609417587,-0.005445796652473245,-0.008718889936501384,0.010664161159908998
901,0.8031374356287816,-0.7429553744977363,2.4974884154718064,0.8059734574492955,-0.7376316005686248,-3.7771431792217984,-0.002836021820513901,-0.005323773929111542,-0.008553712485981357,0.010466689348000737
902,0.7847981877308416,-0.7291836480349234,2.4894771064540233,0.7876293477409753,-0.7239809115603028,-3.7853194116177544,-0.0028311600101336154,-0.005202736474620662,-0.008388789107808492,0.010269163379877369
903,0.766383830382493,-0.7151234036754589,2.4817746481862755,0.7692064757542365,-0.710040639840307,-3.793186344675379,-0.002822645371743482,-0.005082763835151938,-0.008224314317931913,0.010071800290846379
904,0.7478959855586769,-0.7007802870884825,2.47437136106465,0.7507066837609222,-0.6958163613314545,-3.8007534822041986,-0.002810698202245332,-0.004963925757027976,-0.00806046391073778,0.009874799327667227
905,0.7293362899233744,-0.6861600485362236,2.467257985426997,0.732131821724822,-0.6813137655554999,-3.8080299251530376,-0.0027955318014476482,-0.0048462829807236485,-0.007897396599551243,0.009678343341334838
906,0.7107063948313499,-0.671268541332899,2.4604256701998506,0.7134837471166572,-0.6665386533573856,-3.815024381457498,-0.0027773522853072885,-0.004729887975513436,-0.007735255522238305,0.009482600063902643
907,0.692007966272657,-0.6561117202025623,2.453865961115432,0.6947643247283485,-0.6514969345849919,-3.821745176448606,-0.0027563584556914433,-0.004614785617570338,-0.007574169615548243,0.009287723273089589
908,0.673242684767693,-0.6406956395399857,2.4475707886696476,0.6759754264865352,-0.6361946257252741,-3.8282002636461767,-0.002732741718842191,-0.004501013814711574,-0.007414254863761904,0.009093853850097991
909,0.6544122452195912,-0.6250264515788355,2.441532455963599,0.6571189312653843,-0.6206378474977482,-3.834397235787489,-0.0027066860457931607,-0.004388604081087322,-0.007255615428498174,0.00890112073714813
910,0.6355183567298625,-0.609110404471483,2.435743626546641,0.6381967246987043,-0.6048328224062841,-3.8403433359655166,-0.0026783679688417994,-0.004277582065198904,-0.007098344667428869,0.008709641801971245
911,0.6165627423824208,-0.5929538402847981,2.430197312357989,0.619210698991383,-0.5887858722501876,-3.8460454687714343,-0.002647956608962221,-0.004167968034610503,-0.006942526050162989,0.008519524616882879
912,0.5975471390004429,-0.5765631929162147,2.424886861845893,0.6001627527301665,-0.5725034155955617,-3.8515102113539657,-0.0026156137297236315,-0.004059777320652991,-0.006788233979727387,0.008330867160142013
913,0.5784732968799025,-0.5599449859342436,2.4198059483280527,0.5810547906938144,-0.5559919652079778,-3.856743824323435,-0.002581493813911928,-0.003953020726265799,-0.006635534528098397,0.008143758447248945
914,0.5593429795031087,-0.5431058303474766,2.414948558643959,0.5618887236626036,-0.5392581254474379,-3.8617522624416365,-0.0025457441594948227,-0.0038477049000387176,-0.006484486093990327,0.007958279099562787
915,0.540157963235115,-0.5260524223059575,2.4103089821388477,0.5426664682272655,-0.5223085896267315,-3.866541185049926,-0.0025085049921504954,-0.0037438326792259558,-0.006335139990812699,0.007774501857281821
916,0.5209200370054892,-0.5087915407386315,2.405881800009707,0.5233899465973252,-0.5051501373341961,-3.8711159661976318,-0.002469909591836017,-0.003641403404435417,-0.006187540972247163,0.007592492043388309
917,0.5016310019775952,-0.49133004493039767,2.401661875036051,0.504061086408882,-0.48778963172197237,-3.8754817044410763,-0.002430084431286783,-0.003540413208425297,-0.006041727702458921,0.0074123079847126065
918,0.4822926712072506,-0.4736748720421048,2.3976443417117426,0.48468182053184755,-0.470234016760835,-3.8796432322904684,-0.0023891493245969397,-0.0034408552812698057,-0.005897733177375741,0.007234001395727187
919,0.46290686929238817,-0.4558330345766606,2.3938245967888094,0.46525408687666003,-0.4524903144626965,-3.8836051252877946,-0.0023472175842718657,-0.0033427201139640816,-0.005755585102981797,0.007057617730217547
920,0.44347543201514605,-0.43781161779424904,2.3901982902398493,0.44577982820049183,-0.43456562207189353,-3.88737171070374,-0.0023043961853457806,-0.0032459957223555103,-0.005615306235997153,0.006883196505448248
921,0.42400020597763016,-0.4196177770794828,2.386761316642045,0.426260991912989,-0.416467109226396,-3.89094707584575,-0.0022607859353588333,-0.0031506678530867638,-0.005476914691791457,0.006710771602964281
922,0.40448304823245484,-0.4012587352631711,2.383509806982962,0.40669952988151115,-0.3982020150900286,-3.894335075972726,-0.002216481649056301,-0.0030567201731424576,-0.0053404242238981325,0.006540371549743742
923,0.3849258259090317,-0.3827417799012294,2.3804401208860155,0.38709739823596034,-0.3797776454569147,-3.8975393418146256,-0.0021715723269286613,-0.002964134444314648,-0.005205844478945565,0.006372019782927772
924,0.3653304158364867,-0.36407426051313846,2.3775488392517183,0.367456557173166,-0.3612013698292525,-3.900563286697428,-0.0021261413366793214,-0.0028728906838859647,-0.005073181230439872,0.006205734901039739
925,0.3456987041639833,-0.3452635857822288,2.374832757309462,0.3477789707608671,-0.3424806184696126,-3.9034101132757617,-0.0020802665968838174,-0.0027829673126162358,-0.004942436594362221,0.0060415309042072965
